,wave.height.time,wave.height,wave.depth
1647,2017/3/11 7:00,1.581585407,8.600286484
1648,2017/3/11 8:00,1.637720823,8.854514122
1649,2017/3/11 9:00,1.592004776,9.142959595
1650,2017/3/11 10:00,1.501489758,9.358766556
1651,2017/3/11 11:00,1.454001307,9.399086952
1652,2017/3/11 12:00,1.400991201,9.321973801
1653,2017/3/11 13:00,1.36018312,9.101169586
1654,2017/3/11 14:00,1.350217581,8.827257156
1655,2017/3/11 15:00,1.259644508,8.489419937
1656,2017/3/11 16:00,1.173304439,8.235246658
1657,2017/3/11 17:00,1.126713514,8.109718323
1658,2017/3/11 18:00,1.056851268,8.120362282
1659,2017/3/11 19:00,1.031834245,8.287799835
1660,2017/3/11 20:00,0.917907,8.563079834
1661,2017/3/11 21:00,0.903214872,8.85315609
1662,2017/3/11 22:00,0.866675258,9.049358368
1663,2017/3/11 23:00,0.848037362,9.169212341
1664,2017/3/12 0:00,0.829859138,9.128290176
1665,2017/3/12 1:00,0.800799906,8.899547577
1666,2017/3/12 2:00,0.779864013,8.655126572
1667,2017/3/12 3:00,0.729001164,8.359695435
1668,2017/3/12 4:00,0.704906046,8.085206985
1669,2017/3/12 5:00,0.704396605,7.948174
1670,2017/3/12 6:00,0.726364434,7.983068466
1671,2017/3/12 7:00,0.794262409,8.104314804
1672,2017/3/12 8:00,0.850432575,8.313983917
1673,2017/3/12 9:00,0.902195692,8.634433746
1674,2017/3/12 10:00,1.004221678,8.943286896
1675,2017/3/12 11:00,1.109309435,9.102155685
1676,2017/3/12 12:00,1.181958914,9.13414669
1677,2017/3/12 13:00,1.155005455,8.984725952
1678,2017/3/12 14:00,1.043312907,8.783124924
1679,2017/3/12 15:00,1.050438643,8.499843597
1680,2017/3/12 16:00,0.983373404,8.178743362
1681,2017/3/12 17:00,0.958562732,7.967903137
1682,2017/3/12 18:00,0.891918719,7.916748047
1683,2017/3/12 19:00,0.851989329,8.00306797
1684,2017/3/12 20:00,0.830378234,8.184984207
1685,2017/3/12 21:00,0.79701525,8.508227348
1686,2017/3/12 22:00,0.760571003,8.830913544
1687,2017/3/12 23:00,0.726256907,9.060796738
1688,2017/3/13 0:00,0.706199646,9.089869499
1689,2017/3/13 1:00,0.726828694,8.981529236
1690,2017/3/13 2:00,0.717230082,8.785222054
1691,2017/3/13 3:00,0.764315605,8.517868042
1692,2017/3/13 4:00,0.742085993,8.20274353
1693,2017/3/13 5:00,0.729883134,7.943994045
1694,2017/3/13 6:00,0.729746103,7.876152515
1695,2017/3/13 7:00,0.793509185,7.95164299
1696,2017/3/13 8:00,0.899824202,8.078989029
1697,2017/3/13 9:00,0.930788755,8.336765289
1698,2017/3/13 10:00,0.998986006,8.684576035
1699,2017/3/13 11:00,1.060617566,8.938817024
1700,2017/3/13 12:00,1.075417757,9.053159714
1701,2017/3/13 13:00,1.113284588,9.012407303
1702,2017/3/13 14:00,1.187100649,8.892150879
1703,2017/3/13 15:00,1.318103194,8.653303146
1704,2017/3/13 16:00,1.410399675,8.364433289
1705,2017/3/13 17:00,1.471776366,8.0890522
1706,2017/3/13 18:00,1.501712561,7.971335888
1707,2017/3/13 19:00,1.511023402,8.007574081
1708,2017/3/13 20:00,1.584361792,8.140921593
1709,2017/3/13 21:00,1.400516033,8.406148911
1710,2017/3/13 22:00,1.321809173,8.688184738
1711,2017/3/13 23:00,1.298300266,9.014925957
1712,2017/3/14 0:00,1.344443202,9.21919632
1713,2017/3/14 1:00,1.509947062,9.270528793
1714,2017/3/14 2:00,1.636952281,9.190853119
1715,2017/3/14 3:00,1.892331839,9.001974106
1716,2017/3/14 4:00,2.171414375,8.676948547
1717,2017/3/14 5:00,2.261084795,8.370817184
1718,2017/3/14 6:00,2.526488543,8.266799927
1719,2017/3/14 7:00,3.051277399,8.224617004
1720,2017/3/14 8:00,3.26003027,8.298749924
1721,2017/3/14 9:00,3.139376402,8.347822189
1722,2017/3/14 10:00,3.289930105,8.589482307
1723,2017/3/14 11:00,2.828872204,8.905138969
1724,2017/3/14 12:00,2.418983936,9.167106628
1725,2017/3/14 13:00,2.16481781,9.177749634
1726,2017/3/14 14:00,1.840334296,9.085241318
1727,2017/3/14 15:00,1.707802057,8.960892677
1728,2017/3/14 16:00,1.529150844,8.876529694
1729,2017/3/14 17:00,1.485275865,8.607001305
1730,2017/3/14 18:00,1.379205346,8.291592598
1731,2017/3/14 19:00,1.369743228,8.136995316
1732,2017/3/14 20:00,1.294070721,8.217672348
1733,2017/3/14 21:00,1.331255555,8.504919052
1734,2017/3/14 22:00,1.248134255,8.779670715
1735,2017/3/14 23:00,1.281924367,9.069297791
1736,2017/3/15 0:00,1.256334424,9.304466248
1737,2017/3/15 1:00,1.228314281,9.394135475
1738,2017/3/15 2:00,1.271414757,9.338018417
1739,2017/3/15 3:00,1.233424187,9.226760864
1740,2017/3/15 4:00,1.110104561,9.027420998
1741,2017/3/15 5:00,1.123470545,8.755466461
1742,2017/3/15 6:00,1.225894213,8.446374893
1743,2017/3/15 7:00,1.41608119,8.30352211
1744,2017/3/15 8:00,1.357056499,8.248790741
1745,2017/3/15 9:00,1.314525962,8.318252563
1746,2017/3/15 10:00,1.280389667,8.48322773
1747,2017/3/15 11:00,1.277650833,8.728290558
1748,2017/3/15 12:00,1.27914238,8.984960556
1749,2017/3/15 13:00,1.163207293,9.161258698
1750,2017/3/15 14:00,1.176711798,9.181857109
1751,2017/3/15 15:00,1.116421938,9.05424118
1752,2017/3/15 16:00,1.004250765,8.852338791
1753,2017/3/15 17:00,0.912607551,8.610385895
1754,2017/3/15 18:00,0.852988839,8.319990158
1755,2017/3/15 19:00,0.777088821,8.075164795
1756,2017/3/15 20:00,0.726532519,8.034947395
1757,2017/3/15 21:00,0.704269469,8.141115189
1758,2017/3/15 22:00,0.728486657,8.297597885
1759,2017/3/15 23:00,0.662914634,8.522763252
1760,2017/3/16 0:00,0.626069009,8.729894638
1761,2017/3/16 1:00,0.584350586,8.913389206
1762,2017/3/16 2:00,0.554794669,8.98607254
1763,2017/3/16 3:00,0.487460852,8.86640358
1764,2017/3/16 4:00,0.479052365,8.692901611
1765,2017/3/16 5:00,0.468894988,8.460897446
1766,2017/3/16 6:00,0.44912678,8.201677322
1767,2017/3/16 7:00,0.467972755,7.96446991
1768,2017/3/16 8:00,0.506254435,7.849507332
1769,2017/3/16 9:00,0.57188642,7.894817829
1770,2017/3/16 10:00,0.593212366,8.034725189
1771,2017/3/16 11:00,0.645368755,8.221570969
1772,2017/3/16 12:00,0.686774313,8.434766769
1773,2017/3/16 13:00,0.826472521,8.642232895
1774,2017/3/16 14:00,0.808815122,8.737402916
1775,2017/3/16 15:00,0.781591237,8.703460693
1776,2017/3/16 16:00,0.705079019,8.557348251
1777,2017/3/16 17:00,0.69240129,8.368495941
1778,2017/3/16 18:00,0.628717959,8.140752792
1779,2017/3/16 19:00,0.579123259,7.923820019
1780,2017/3/16 20:00,0.517270207,7.809697628
1781,2017/3/16 21:00,0.506355047,7.837809563
1782,2017/3/16 22:00,0.443383634,7.947333336
1783,2017/3/16 23:00,0.406605184,8.149421692
1784,2017/3/17 0:00,0.39654091,8.405339241
1785,2017/3/17 1:00,0.36085397,8.645406723
1786,2017/3/17 2:00,0.361620277,8.786486626
1787,2017/3/17 3:00,0.329016089,8.820888519
1788,2017/3/17 4:00,0.333887398,8.767429352
1789,2017/3/17 5:00,0.31709823,8.577192307
1790,2017/3/17 6:00,0.329476655,8.3229599
1791,2017/3/17 7:00,0.343349248,8.098054886
1792,2017/3/17 8:00,0.3539083,7.944540977
1793,2017/3/17 9:00,0.458296269,7.906457901
1794,2017/3/17 10:00,0.659524798,7.974852562
1795,2017/3/17 11:00,0.697319329,8.087760925
1796,2017/3/17 12:00,0.700253665,8.287881851
1797,2017/3/17 13:00,0.737876475,8.522443771
1798,2017/3/17 14:00,0.734879017,8.681712151
1799,2017/3/17 15:00,0.729671299,8.717414856
1800,2017/3/17 16:00,0.728342056,8.659059525
1801,2017/3/17 17:00,0.723377109,8.520238876
1802,2017/3/17 18:00,0.695364177,8.349157333
1803,2017/3/17 19:00,0.625955284,8.141134262
1804,2017/3/17 20:00,0.55073005,7.999162674
1805,2017/3/17 21:00,0.485915095,7.960585594
1806,2017/3/17 22:00,0.454548627,8.01914978
1807,2017/3/17 23:00,0.448343098,8.161917686
1808,2017/3/18 0:00,0.404098362,8.333436966
1809,2017/3/18 1:00,0.349981546,8.554973602
1810,2017/3/18 2:00,0.340885222,8.746822357
1811,2017/3/18 3:00,0.309953034,8.845201492
1812,2017/3/18 4:00,0.30095011,8.830909729
1813,2017/3/18 5:00,0.29344523,8.740879059
1814,2017/3/18 6:00,0.285580069,8.561460495
1815,2017/3/18 7:00,0.292588145,8.352286339
1816,2017/3/18 8:00,0.298717827,8.144800186
1817,2017/3/18 9:00,0.298964798,8.018517494
1818,2017/3/18 10:00,0.297786713,8.031089783
1819,2017/3/18 11:00,0.307323307,8.113534927
1820,2017/3/18 12:00,0.295269698,8.217164993
1821,2017/3/18 13:00,0.28281951,8.358138084
1822,2017/3/18 14:00,0.289185643,8.56552124
1823,2017/3/18 15:00,0.28266874,8.668357849
1824,2017/3/18 16:00,0.273542732,8.709251404
1825,2017/3/18 17:00,0.26685214,8.668558121
1826,2017/3/18 18:00,0.266713291,8.556066513
1827,2017/3/18 19:00,0.264255434,8.400963783
1828,2017/3/18 20:00,0.260138273,8.260873795
1829,2017/3/18 21:00,0.274420917,8.222141266
1830,2017/3/18 22:00,0.274214953,8.235706329
1831,2017/3/18 23:00,0.285379887,8.349187851
1832,2017/3/19 0:00,0.30493772,8.490821838
1833,2017/3/19 1:00,0.316181958,8.664361
1834,2017/3/19 2:00,0.315273017,8.90357399
1835,2017/3/19 3:00,0.320510387,9.084130287
1836,2017/3/19 4:00,0.321303755,9.164730072
1837,2017/3/19 5:00,0.31903547,9.186966896
1838,2017/3/19 6:00,0.326784611,9.143596649
1839,2017/3/19 7:00,0.337779641,8.910242081
1840,2017/3/19 8:00,0.415439337,8.740652084
1841,2017/3/19 9:00,0.492549568,8.630164146
1842,2017/3/19 10:00,0.522844851,8.548765182
1843,2017/3/19 11:00,0.699045777,8.592556
1844,2017/3/19 12:00,1.194582582,8.700960159
1845,2017/3/19 13:00,1.523688793,8.79592514
1846,2017/3/19 14:00,1.486347795,8.955676079
1847,2017/3/19 15:00,1.859773517,9.122599602
1848,2017/3/19 16:00,2.204822063,9.232444763
1849,2017/3/19 17:00,2.451179266,9.254493713
1850,2017/3/19 18:00,2.59325552,9.167168617
1851,2017/3/19 19:00,2.514237881,9.034269333
1852,2017/3/19 20:00,2.509969234,8.881802559
1853,2017/3/19 21:00,2.477263451,8.753154755
1854,2017/3/19 22:00,2.343001366,8.667266846
1855,2017/3/19 23:00,2.140286446,8.641819954
1856,2017/3/20 0:00,2.016729116,8.657836914
1857,2017/3/20 1:00,1.959666848,8.726997375
1858,2017/3/20 2:00,1.945239305,8.901670456
1859,2017/3/20 3:00,1.704940557,9.094573975
1860,2017/3/20 4:00,1.746863008,9.194980621
1861,2017/3/20 5:00,1.860295177,9.237874985
1862,2017/3/20 6:00,1.833330154,9.216356277
1863,2017/3/20 7:00,1.870364904,9.095617294
1864,2017/3/20 8:00,1.803025723,8.920946121
1865,2017/3/20 9:00,1.720939875,8.787797928
1866,2017/3/20 10:00,1.769814849,8.658194542
1867,2017/3/20 11:00,1.778110147,8.56503582
1868,2017/3/20 12:00,1.872961879,8.555418968
1869,2017/3/20 13:00,1.725263715,8.609609604
1870,2017/3/20 14:00,1.830036044,8.7064991
1871,2017/3/20 15:00,1.791977763,8.857020378
1872,2017/3/20 16:00,1.6259197,8.992661476
1873,2017/3/20 17:00,1.615990043,9.02120018
1874,2017/3/20 18:00,1.597764373,9.00461483
1875,2017/3/20 19:00,1.569166899,8.941493988
1876,2017/3/20 20:00,1.646532774,8.823440552
1877,2017/3/20 21:00,1.620343566,8.690565109
1878,2017/3/20 22:00,1.512384892,8.577411652
1879,2017/3/20 23:00,1.509206295,8.498627663
1880,2017/3/21 0:00,1.569609523,8.485145569
1881,2017/3/21 1:00,1.464614391,8.540268898
1882,2017/3/21 2:00,1.36459291,8.675632477
1883,2017/3/21 3:00,1.39944458,8.858982086
1884,2017/3/21 4:00,1.226018786,9.026329041
1885,2017/3/21 5:00,1.307747602,9.133972168
1886,2017/3/21 6:00,1.256676435,9.15404892
1887,2017/3/21 7:00,1.200932741,9.137432098
1888,2017/3/21 8:00,1.193635345,9.029043198
1889,2017/3/21 9:00,1.232388139,8.863859177
1890,2017/3/21 10:00,1.149194479,8.7141819
1891,2017/3/21 11:00,1.220944881,8.572353363
1892,2017/3/21 12:00,1.132043481,8.491726875
1893,2017/3/21 13:00,1.033730626,8.48884964
1894,2017/3/21 14:00,1.04346168,8.576198578
1895,2017/3/21 15:00,0.96596837,8.71191597
1896,2017/3/21 16:00,0.933252811,8.865751266
1897,2017/3/21 17:00,0.963373303,8.958562851
1898,2017/3/21 18:00,0.94211477,9.025226593
1899,2017/3/21 19:00,0.893796682,9.005296707
1900,2017/3/21 20:00,0.913172603,8.955215454
1901,2017/3/21 21:00,0.866402149,8.827474594
1902,2017/3/21 22:00,0.907222509,8.707697868
1903,2017/3/21 23:00,0.908171296,8.606157303
1904,2017/3/22 0:00,0.821955681,8.566809654
1905,2017/3/22 1:00,0.822415709,8.526673317
1906,2017/3/22 2:00,0.798958719,8.621928215
1907,2017/3/22 3:00,0.83332932,8.773960114
1908,2017/3/22 4:00,0.799914598,8.917194366
1909,2017/3/22 5:00,0.757171929,9.077516556
1910,2017/3/22 6:00,0.712185919,9.168382645
1911,2017/3/22 7:00,0.77330929,9.19045639
1912,2017/3/22 8:00,0.689105511,9.132615089
1913,2017/3/22 9:00,0.689061105,9.013443947
1914,2017/3/22 10:00,0.655919671,8.835906982
1915,2017/3/22 11:00,0.675178051,8.699155807
1916,2017/3/22 12:00,0.660462141,8.532909393
1917,2017/3/22 13:00,0.675685048,8.42620182
1918,2017/3/22 14:00,0.723342419,8.483422279
1919,2017/3/22 15:00,1.07144165,8.581022263
1920,2017/3/22 16:00,1.287660718,8.746606827
1921,2017/3/22 17:00,1.536257505,8.806868553
1922,2017/3/22 18:00,1.58911109,8.919490814
1923,2017/3/22 19:00,1.715621829,9.029732704
1924,2017/3/22 20:00,1.787840724,9.069499969
1925,2017/3/22 21:00,1.697935104,9.028045654
1926,2017/3/22 22:00,1.729866028,8.841096878
1927,2017/3/22 23:00,1.634807348,8.689389229
1928,2017/3/23 0:00,1.532140732,8.567813873
1929,2017/3/23 1:00,1.509819627,8.463572502
1930,2017/3/23 2:00,1.4919554,8.47625351
1931,2017/3/23 5:00,1.479875565,8.845262527
1932,2017/3/23 6:00,1.535498738,9.010689735
1933,2017/3/23 7:00,1.569121242,9.138116837
1934,2017/3/23 8:00,1.601329327,9.157859802
1935,2017/3/23 9:00,1.578440905,9.092927933
1936,2017/3/23 10:00,1.520573497,8.951219559
1937,2017/3/23 11:00,1.504504919,8.759526253
1938,2017/3/23 12:00,1.53040266,8.567788124
1939,2017/3/23 13:00,1.569553971,8.41632843
1940,2017/3/23 14:00,1.544403553,8.303865433
1941,2017/3/23 15:00,1.431493759,8.319471359
1942,2017/3/23 16:00,1.397867322,8.41483593
1943,2017/3/23 17:00,1.295412183,8.520020485
1944,2017/3/23 18:00,1.275314689,8.656181335
1945,2017/3/23 19:00,1.187036514,8.806051254
1946,2017/3/23 20:00,1.146116614,8.875631332
1947,2017/3/23 21:00,1.10493505,8.852562904
1948,2017/3/23 22:00,1.033046842,8.770507813
1949,2017/3/24 14:00,0.720384598,8.087797165
1950,2017/3/24 15:00,0.703787148,8.023140907
1951,2017/3/24 16:00,0.67212522,8.076442719
1952,2017/3/24 17:00,0.643436372,8.185310364
1953,2017/3/24 18:00,0.610731661,8.352148056
1954,2017/3/24 19:00,0.603601515,8.567639351
1955,2017/3/24 20:00,0.568824649,8.761405945
1956,2017/3/24 21:00,0.554541886,8.830358505
1957,2017/3/24 22:00,0.531467617,8.778373718
1958,2017/3/24 23:00,0.5238204,8.649057388
1959,2017/3/25 0:00,0.518895924,8.462687492
1960,2017/3/25 1:00,0.511491537,8.226967812
1961,2017/3/25 2:00,0.499548078,8.033572197
1962,2017/3/25 3:00,0.477175564,7.922832489
1963,2017/3/25 4:00,0.478497624,7.951102734
1964,2017/3/25 5:00,0.436149925,8.079873085
1965,2017/3/25 6:00,0.435956389,8.275123596
1966,2017/3/25 7:00,0.423840165,8.527368546
1967,2017/3/25 8:00,0.420628279,8.750779152
1968,2017/3/25 9:00,0.394233435,8.865844727
1969,2017/3/25 10:00,0.384844452,8.88852787
1970,2017/3/25 11:00,0.377079338,8.785058022
1971,2017/3/25 12:00,0.370310158,8.577777863
1972,2017/3/25 13:00,0.337223589,8.306031227
1973,2017/3/25 14:00,0.32565546,8.038866043
1974,2017/3/25 15:00,0.315932155,7.883255959
1975,2017/3/25 16:00,0.301867932,7.841675282
1976,2017/3/25 17:00,0.31604597,7.92681694
1977,2017/3/25 18:00,0.308657318,8.121170044
1978,2017/3/25 19:00,0.302486628,8.368357658
1979,2017/3/25 20:00,0.291946203,8.607338905
1980,2017/3/25 21:00,0.277590871,8.795314789
1981,2017/3/25 22:00,0.287899345,8.872852325
1982,2017/3/25 23:00,0.30702877,8.82005024
1983,2017/3/26 0:00,0.295492411,8.669521332
1984,2017/3/26 1:00,0.288290143,8.411491394
1985,2017/3/26 2:00,0.279200315,8.188067436
1986,2017/3/26 3:00,0.292717218,7.975939274
1987,2017/3/26 4:00,0.292011201,7.896472454
1988,2017/3/26 5:00,0.315359473,7.993854523
1989,2017/3/26 6:00,0.331807226,8.159269333
1990,2017/3/26 7:00,0.337553948,8.445038795
1991,2017/3/26 8:00,0.341190219,8.750161171
1992,2017/3/26 9:00,0.367936045,8.997844696
1993,2017/3/26 10:00,0.366079181,9.117759705
1994,2017/3/26 11:00,0.377073854,9.112101555
1995,2017/3/26 12:00,0.361993104,8.988162994
1996,2017/3/26 13:00,0.369116157,8.765346527
1997,2017/3/26 14:00,0.359036326,8.467628479
1998,2017/3/26 15:00,0.344616175,8.216146469
1999,2017/3/26 16:00,0.361288786,8.078268051
2000,2017/3/26 17:00,0.357285261,8.091344833
2001,2017/3/26 18:00,0.363463461,8.255483627
2002,2017/3/26 19:00,0.366238087,8.486742973
2003,2017/3/26 20:00,0.374555081,8.790229797
2004,2017/3/26 21:00,0.387314081,9.062293053
2005,2017/3/26 22:00,0.399753392,9.236611366
2006,2017/3/26 23:00,0.470507145,9.292070389
2007,2017/3/27 0:00,0.588187516,9.172746658
2008,2017/3/27 1:00,0.622520864,8.942434311
2009,2017/3/27 2:00,0.688038528,8.67225647
2010,2017/3/27 3:00,0.695232213,8.386457443
2011,2017/3/27 4:00,0.706169844,8.14038372
2012,2017/3/27 5:00,0.738394618,8.080205917
2013,2017/3/27 6:00,0.740320206,8.180555344
2014,2017/3/27 7:00,0.729730785,8.413894653
2015,2017/3/27 8:00,0.730970502,8.681183815
2016,2017/3/27 9:00,0.739198744,8.976760864
2017,2017/3/27 10:00,0.74036473,9.218114853
2018,2017/3/27 11:00,0.707692504,9.273014069
2019,2017/3/27 12:00,0.71852988,9.205493927
2020,2017/3/27 13:00,0.720158041,9.022749901
2021,2017/3/27 14:00,0.718216121,8.730857849
2022,2017/3/27 15:00,0.698471546,8.417163849
2023,2017/3/27 16:00,0.688866735,8.156364441
2024,2017/3/27 17:00,0.699384689,8.043439865
2025,2017/3/27 18:00,0.71685499,8.11337471
2026,2017/3/27 19:00,0.707394421,8.319173813
2027,2017/3/27 20:00,0.739943564,8.619657516
2028,2017/3/27 21:00,0.728236556,8.951463699
2029,2017/3/27 22:00,0.703709722,9.205404282
2030,2017/3/27 23:00,0.703722835,9.355659485
2031,2017/3/28 0:00,0.682440281,9.339856148
2032,2017/3/28 1:00,0.666588068,9.146697998
2033,2017/3/28 2:00,0.67027694,8.88621521
2034,2017/3/28 3:00,0.669965684,8.579627037
2035,2017/3/28 4:00,0.652272403,8.255056381
2036,2017/3/28 5:00,0.663197994,8.058818817
2037,2017/3/28 6:00,0.660698593,8.026012421
2038,2017/3/28 7:00,0.677935362,8.158634186
2039,2017/3/28 8:00,0.694431126,8.382263184
2040,2017/3/28 9:00,0.705284655,8.695394516
2041,2017/3/28 10:00,0.733989239,9.036458969
2042,2017/3/28 11:00,0.710020721,9.246137619
2043,2017/3/28 12:00,0.702304602,9.28720665
2044,2017/3/28 13:00,0.697078228,9.177043915
2045,2017/3/28 14:00,0.673130333,8.923483849
2046,2017/3/28 15:00,0.672780097,8.62025547
2047,2017/3/28 16:00,0.660105765,8.305335045
2048,2017/3/28 17:00,0.622808278,8.040120125
2049,2017/3/28 18:00,0.608756781,7.973988533
2050,2017/3/28 19:00,0.626484513,8.080457687
2051,2017/3/28 20:00,0.615522802,8.32308197
2052,2017/3/28 21:00,0.619596422,8.663946152
2053,2017/3/28 22:00,0.638577938,9.028427124
2054,2017/3/28 23:00,0.621207058,9.31202507
2055,2017/3/29 0:00,0.600525737,9.414647102
2056,2017/3/29 1:00,0.596570551,9.354040146
2057,2017/3/29 2:00,0.596142292,9.159762383
2058,2017/3/29 3:00,0.600616217,8.882314682
2059,2017/3/29 4:00,0.593872964,8.534004211
2060,2017/3/29 5:00,0.569497645,8.208658218
2061,2017/3/29 6:00,0.571710229,8.046305656
2062,2017/3/29 7:00,0.578056574,8.075145721
2063,2017/3/29 8:00,0.581233561,8.230404854
2064,2017/3/29 9:00,0.558623135,8.508725166
2065,2017/3/29 10:00,0.627922297,8.877386093
2066,2017/3/29 11:00,0.817313373,9.228269577
2067,2017/3/29 12:00,1.098576665,9.438045502
2068,2017/3/29 13:00,1.113943458,9.398343086
2069,2017/3/29 14:00,1.161438465,9.263490677
2070,2017/3/29 15:00,1.124841809,9.022912979
2071,2017/3/29 16:00,1.068462253,8.712913513
2072,2017/3/29 17:00,1.021535754,8.341293335
2073,2017/3/29 18:00,1.004031062,8.137432098
2074,2017/3/29 19:00,0.999798775,8.124069214
2075,2017/3/29 20:00,0.968473077,8.256498337
2076,2017/3/29 21:00,0.967218399,8.524597168
2077,2017/3/29 22:00,0.939094126,8.877440453
2078,2017/3/29 23:00,0.941591203,9.252853394
2079,2017/3/30 0:00,0.932085514,9.498689651
2080,2017/3/30 1:00,0.961601555,9.534173965
2081,2017/3/30 2:00,0.936625481,9.431945801
2082,2017/3/30 3:00,0.900636375,9.220994949
2083,2017/3/30 4:00,0.922128201,8.895998001
2084,2017/3/30 5:00,0.921118975,8.519277573
2085,2017/3/30 6:00,0.968364358,8.186635971
2086,2017/3/30 7:00,0.974622786,8.065439224
2087,2017/3/30 8:00,1.014719844,8.103153229
2088,2017/3/30 9:00,1.008519053,8.258450508
2089,2017/3/30 10:00,1.030113101,8.539003372
2090,2017/3/30 11:00,1.065237999,8.904606819
2091,2017/3/30 12:00,1.071510434,9.196662903
2092,2017/3/30 13:00,1.073802233,9.337787628
2093,2017/3/30 14:00,1.054470062,9.278333664
2094,2017/3/30 15:00,1.018483639,9.137485504
2095,2017/3/30 16:00,1.04731822,8.89333725
2096,2017/3/30 17:00,0.974923253,8.558595657
2097,2017/3/30 18:00,1.005344868,8.248746872
2098,2017/3/30 19:00,0.978677869,8.102594376
2099,2017/3/30 20:00,1.011778831,8.148550987
2100,2017/3/30 21:00,1.057117701,8.295827866
2101,2017/3/30 22:00,1.082207322,8.587380409
2102,2017/3/30 23:00,1.112252831,8.945842743
2103,2017/3/31 0:00,1.098434448,9.299772263
2104,2017/3/31 1:00,1.111979961,9.507528305
2105,2017/3/31 2:00,1.081923723,9.54675293
2106,2017/3/31 3:00,1.084317684,9.436760902
2107,2017/3/31 4:00,1.094940424,9.187698364
2108,2017/3/31 5:00,1.015642047,8.856520653
2109,2017/3/31 6:00,1.021359801,8.508646011
2110,2017/3/31 7:00,0.988657534,8.231621742
2111,2017/3/31 8:00,0.980002224,8.136774063
2112,2017/3/31 9:00,1.019096851,8.203044891
2113,2017/3/31 10:00,1.04948616,8.355488777
2114,2017/3/31 11:00,1.040268421,8.623382568
2115,2017/3/31 12:00,1.031002283,8.953653336
2116,2017/3/31 13:00,1.053616285,9.231322289
2117,2017/3/31 14:00,1.063175678,9.336290359
2118,2017/3/31 15:00,1.172087669,9.309617996
2119,2017/3/31 16:00,1.201584339,9.134794235
2120,2017/3/31 17:00,1.222504854,8.843954086
2121,2017/3/31 18:00,1.174342632,8.540431976
2122,2017/3/31 19:00,1.181134224,8.270471573
2123,2017/3/31 20:00,1.194961786,8.109675407
2124,2017/3/31 21:00,1.216140151,8.244398117
2125,2017/3/31 22:00,1.24599719,8.370204926
2126,2017/3/31 23:00,1.274578333,8.657108307
2127,2017/4/1 0:00,1.224021196,8.989930153
2128,2017/4/1 1:00,1.159860134,9.336547852
2129,2017/4/1 2:00,1.149589419,9.502519608
2130,2017/4/1 3:00,1.127198935,9.484177589
2131,2017/4/1 4:00,1.131987214,9.377138138
2132,2017/4/1 5:00,1.076911569,9.183677673
2133,2017/4/1 6:00,1.080403328,8.86901474
2134,2017/4/1 7:00,1.036244869,8.517877579
2135,2017/4/1 8:00,1.009233713,8.307151794
2136,2017/4/1 9:00,0.938995361,8.242725372
2137,2017/4/1 10:00,0.951837957,8.293020248
2138,2017/4/1 11:00,0.908815563,8.459793091
2139,2017/4/1 12:00,0.9186638,8.712126732
2140,2017/4/1 13:00,0.953580976,9.047361374
2141,2017/4/1 14:00,0.892196357,9.265537262
2142,2017/4/1 15:00,0.861090541,9.367786407
2143,2017/4/1 16:00,0.949626207,9.312656403
2144,2017/4/1 17:00,0.941527307,9.163612366
2145,2017/4/1 18:00,0.966397405,8.960298538
2146,2017/4/1 19:00,0.858681738,8.681416512
2147,2017/4/1 20:00,0.834648669,8.453821182
2148,2017/4/1 21:00,0.889807284,8.364477158
2149,2017/4/1 22:00,0.888861001,8.435724258
2150,2017/4/1 23:00,0.890526533,8.594555855
2151,2017/4/2 0:00,0.852413893,8.861707687
2152,2017/4/2 1:00,0.892336488,9.170260429
2153,2017/4/2 2:00,0.892175972,9.459360123
2154,2017/4/2 3:00,0.890861213,9.59444046
2155,2017/4/2 4:00,0.897221327,9.601303101
2156,2017/4/2 5:00,0.92763114,9.506839752
2157,2017/4/2 6:00,0.931066751,9.30644989
2158,2017/4/2 7:00,0.978083849,9.015052795
2159,2017/4/2 8:00,0.952807069,8.705039978
2160,2017/4/2 9:00,0.995857239,8.488386154
2161,2017/4/2 10:00,1.004868627,8.427323341
2162,2017/4/2 11:00,1.106278658,8.460810661
2163,2017/4/2 12:00,1.157990098,8.597863197
2164,2017/4/2 13:00,1.189248681,8.81510067
2165,2017/4/2 14:00,1.207029581,9.067367554
2166,2017/4/2 15:00,1.184666634,9.27699852
2167,2017/4/2 16:00,1.183185816,9.324059486
2168,2017/4/2 17:00,1.192722321,9.244974136
2169,2017/4/2 18:00,1.302589178,9.104462624
2170,2017/4/2 19:00,1.302308202,8.891406059
2171,2017/4/2 20:00,1.25731647,8.621959686
2172,2017/4/2 21:00,1.209035516,8.415342331
2173,2017/4/2 22:00,1.335123181,8.342592239
2174,2017/4/2 23:00,1.269079208,8.365478516
2175,2017/4/3 0:00,1.279490352,8.484083176
2176,2017/4/3 1:00,1.224444389,8.697256088
2177,2017/4/3 2:00,1.163466215,9.018650055
2178,2017/4/3 3:00,1.128314376,9.293897629
2179,2017/4/3 4:00,1.111339569,9.409967422
2180,2017/4/3 5:00,1.143317342,9.398323059
2181,2017/4/3 6:00,1.065081596,9.273712158
2182,2017/4/3 7:00,1.063261747,9.089862823
2183,2017/4/3 8:00,1.096351981,8.841178894
