6746,2.0042,5.9551,0.92951
6747,2.0813,5.9301,1.0795
6748,2.0357,6.1392,1.1371
6749,2.0195,6.1721,1.1179
6750,2.0323,6.0238,1.046
6751,2.0053,5.908,0.95316
6752,2.0241,5.9035,0.79265
6753,2.091,5.6153,0.67138
6754,2.2016,5.2353,0.58916
6755,2.1788,5.3927,0.60846
6756,2.2094,5.5589,0.6681
6757,2.11,5.6131,0.79993
6758,2.1155,5.8008,0.98163
6759,2.1163,6.0364,1.2032
6760,2.1617,6.0828,1.3023
6761,2.1267,6.0085,1.3349
6762,2.175,5.7146,1.3113
6763,2.1777,5.7781,1.2169
6764,2.1662,5.5754,1.0953
6765,2.2934,5.3383,0.95435
6766,2.3275,5.1543,0.81303
6767,2.3204,5.139,0.83786
6768,2.2979,5.228,0.86144
6769,2.3372,5.5114,1.0009
6770,2.3688,5.5886,1.2356
6771,2.4367,5.8627,1.414
6772,2.4771,6.1871,1.5548
6773,2.5825,6.4528,1.6409
6774,2.3933,6.3922,1.6343
6775,2.4877,6.722,1.7336
6776,2.3286,6.5883,1.5942
6777,2.1955,6.7665,1.4822
6778,2.0527,6.6457,1.3316
6779,2.0029,6.5728,1.2785
6780,2.0178,6.8539,1.4735
6781,2.0941,6.7884,1.5954
6782,2.1845,6.8866,1.6397
6783,2.0612,7.1531,1.7075
6784,2.161,6.921,1.8118
6785,2.0688,7.1137,1.8525
6786,2.1409,6.8738,1.8744
6787,2.1031,6.8457,1.848
6788,2.0983,6.9179,1.7874
6789,2.0389,6.6814,1.6427
6790,2.034,6.6531,1.4168
6791,1.9204,6.4808,1.2464
6792,1.9395,6.8302,1.1532
6793,1.9122,6.6522,1.1486
6794,1.9328,6.8854,1.2376
6795,1.9403,6.9403,1.3462
6796,1.9763,6.8168,1.4474
6797,1.9925,6.8947,1.5641
6798,2.0246,7.0904,1.6249
6799,1.9044,6.809,1.6062
6800,1.9082,6.7852,1.5162
6801,1.8494,6.7774,1.3962
6802,1.782,7.1037,1.2231
6803,1.7358,6.8396,1.0519
6804,1.6903,6.7539,0.94285
6805,1.7349,6.7241,0.94049
6806,1.6797,6.5952,1.0011
6807,1.7803,7.1548,1.096
6808,1.7538,7.2091,1.2465
6809,1.7823,7.4074,1.3988
6810,1.8332,7.2764,1.5251
6811,1.8372,7.4647,1.5314
6812,1.9378,7.5441,1.481
6813,1.7794,7.3088,1.3489
6814,1.705,7.1039,1.1492
6815,1.66,6.741,0.92386
6816,1.6472,6.5913,0.73994
6817,1.6559,6.2763,0.62765
6818,1.6343,6.3606,0.65911
6819,1.6398,6.6523,0.75954
6820,1.6235,6.8436,0.8812
6821,1.6102,6.8478,1.0413
6822,1.7608,7.1738,1.1892
6823,1.7418,7.3427,1.2386
6824,1.753,7.0524,1.1963
6825,1.7084,6.968,1.1109
6826,1.7199,6.7836,0.97798
6827,1.7654,6.7651,0.79145
6828,1.7718,6.3227,0.60703
6829,1.7986,5.9853,0.50378
6830,1.7719,5.9167,0.5008
6831,1.6894,6.163,0.59379
6832,1.6817,6.2854,0.76164
6833,1.7144,6.8364,0.98082
6834,1.7434,6.9465,1.1766
6835,1.7666,7.1475,1.2998
6836,1.7283,7.3595,1.3443
6837,1.7653,7.2956,1.2902
6838,1.756,7.1554,1.145
6839,1.6369,6.8097,0.94623
6840,1.7,6.5516,0.71273
6841,1.8009,5.9516,0.55161
6842,1.7661,5.7326,0.46262
6843,1.8441,5.8227,0.50302
6844,1.7577,6.0932,0.62372
6845,1.7732,6.5052,0.78718
6846,1.7653,6.6234,0.98529
6847,1.8587,7.0572,1.1582
6848,1.8388,7.1259,1.2256
6849,1.7804,7.0008,1.2155
6850,1.8314,6.8825,1.125
6851,1.7581,6.8073,0.93464
6852,1.7583,6.2831,0.72789
6853,1.8055,5.929,0.51863
6854,1.9031,5.4882,0.42444
6855,1.9101,5.4332,0.42346
6856,1.8226,5.8312,0.52958
6857,1.78,6.0112,0.71307
6858,1.7658,6.4566,0.93914
6859,1.6929,6.8055,1.1621
6860,1.7238,7.1218,1.3209
6861,1.8003,7.3114,1.341
6862,1.8288,7.1615,1.2587
6863,1.8304,7.1308,1.0908
6864,1.8122,6.5148,0.85628
6865,1.7758,6.0034,0.59844
6866,1.8404,5.5219,0.41776
6867,2.001,5.6163,0.36861
6868,1.8929,5.6435,0.44325
6869,1.8487,5.9201,0.60199
6870,1.8646,6.5146,0.84651
6871,1.8003,6.8063,1.0873
6872,1.7032,7.0441,1.2697
6873,1.7974,7.2387,1.3391
6874,1.7048,7.4266,1.3045
6875,1.6876,7.3758,1.1539
6876,1.749,6.9879,0.93233
6877,1.9745,6.4679,0.68442
6878,1.9443,5.9882,0.4401
6879,2.1463,5.3861,0.30684
6880,2.1244,5.2633,0.32656
6881,1.9719,5.8436,0.46531
6882,1.6887,6.413,0.67535
6883,1.7496,6.8265,0.94587
6884,1.7572,7.2646,1.2082
6885,1.7963,7.358,1.3366
6886,1.7358,7.3512,1.3334
6887,1.7463,7.4677,1.2232
6888,1.7358,7.2632,1.033
6889,1.7876,6.6105,0.73077
6890,1.8414,6.065,0.44781
6891,2.3841,5.7027,0.27497
6892,2.2531,5.4666,0.27765
6893,2.0465,5.402,0.38855
6894,1.7341,6.1475,0.61932
6895,1.7126,6.4878,0.94761
6896,1.7544,6.5174,1.2353
6897,1.7304,6.563,1.4215
6898,1.6779,6.6929,1.5066
6899,1.7744,6.6842,1.4435
6900,1.6526,6.7968,1.2791
6901,1.6721,6.5619,1.0222
6902,1.6897,6.1913,0.73703
6903,1.7735,5.4819,0.46767
6904,1.9409,5.2323,0.32658
6905,1.8459,5.2712,0.36212
6906,1.7702,5.6677,0.49076
6907,1.657,5.9382,0.7433
6908,1.6201,6.2106,1.0565
6909,1.6001,6.5781,1.3129
6910,1.6288,6.7826,1.4296
6911,1.556,6.7831,1.4116
6912,1.68,6.7579,1.2524
6913,1.5815,6.6951,0.99203
6914,1.6275,6.2156,0.66775
6915,1.884,5.4959,0.37234
6916,2.6356,5.2965,0.17135
6917,2.5702,5.5463,0.18216
6918,1.9773,5.4706,0.32304
6919,1.7942,6.2712,0.57456
6920,1.8507,6.8262,0.90948
6921,1.941,7.482,1.2255
6922,1.922,7.5497,1.4402
6923,1.9741,7.5295,1.4886
6924,1.9335,7.5755,1.4045
6925,1.8278,7.3702,1.1838
6926,1.6968,6.9731,0.87369
6927,1.697,6.13,0.54523
6928,2.2179,5.5565,0.28184
6929,2.6381,5.3974,0.17256
6930,2.3649,5.3081,0.22104
6931,2.0975,5.7575,0.39231
6932,1.9236,6.4879,0.72006
6933,1.7879,6.6876,1.033
6934,1.9063,7.206,1.2978
6935,1.9451,7.3346,1.4363
6936,1.9192,7.2999,1.3724
6937,1.7295,7.1154,1.1897
6938,1.7483,6.8404,0.89779
6939,1.8128,5.9523,0.57217
6940,2.2822,5.2655,0.25365
6941,3.8851,5.9888,0.10013
6942,3.1773,5.6299,0.14712
6943,2.107,5.094,0.31341
6944,1.7412,5.9612,0.61871
6945,1.8151,6.8611,0.99716
6946,1.4581,7.1862,1.3323
6947,1.4711,7.3957,1.5302
6948,1.3995,7.6274,1.54
6949,1.5243,7.4836,1.4143
6950,1.4788,7.1198,1.1564
6951,1.6401,6.6043,0.80216
6952,1.8669,5.6051,0.43598
6953,3.0218,5.3529,0.14718
6954,3.6788,5.7449,0.059072
6955,2.874,5.2706,0.16829
6956,2.0262,5.4295,0.36221
6957,1.7525,6.2703,0.69138
6958,1.608,7.1718,1.0443
6959,1.5553,7.4679,1.2909
6960,1.4008,7.6659,1.3593
6961,1.4148,7.64,1.2886
6962,1.4315,7.4198,1.0947
6963,1.5675,6.9128,0.78731
6964,1.8765,5.9519,0.41479
6965,3.163,5.7759,0.13618
6966,3.6204,5.816,0.017611
6967,3.8017,5.8093,0.071597
6968,2.4019,5.3856,0.24567
6969,1.8223,6.2739,0.57792
6970,1.695,7.5004,0.97961
6971,1.6366,7.8036,1.314
6972,1.5255,8.1917,1.4918
6973,1.5423,8.4879,1.4875
6974,1.4917,8.204,1.342
6975,1.6181,8.0507,1.0665
6976,1.6032,7.1736,0.7199
6977,1.9021,6.2723,0.34708
6978,3.5895,6.1903,0.06909
6979,3.7899,6.1274,0.049122
6980,3.0167,5.7172,0.14561
6981,1.9197,5.9343,0.3526
6982,1.7808,6.6639,0.68065
6983,1.7044,7.6201,1.0377
6984,1.7419,7.8981,1.2602
6985,1.7997,7.883,1.2896
6986,1.783,7.8239,1.2009
6987,1.732,7.8375,0.9914
6988,1.7495,7.2193,0.68758
6989,2.1267,6.2125,0.31746
6990,3.9178,6.0968,0.049543
6991,3.7353,6.2513,-0.029891
6992,3.5459,6.1664,0.048401
6993,2.1471,5.6635,0.25691
6994,1.6984,6.6877,0.60911
6995,1.7871,7.3584,0.9956
6996,1.7197,8.0963,1.3119
6997,1.8487,8.1404,1.4533
6998,1.6228,8.4893,1.4384
6999,1.6538,7.96,1.2722
7000,1.5358,8.1345,1.0036
7001,1.6587,7.3722,0.63488
7002,2.0679,6.0076,0.26931
7003,3.4559,6.3079,0.082043
7004,3.4474,5.9935,0.05333
7005,3.3939,6.2337,0.10514
7006,1.8236,6.284,0.33429
7007,1.4681,7.0379,0.64681
7008,1.4927,7.5426,0.93339
7009,1.2326,8.1597,1.131
7010,1.159,8.5749,1.1755
7011,1.2624,8.2068,1.0923
7012,1.2524,7.7116,0.88101
7013,1.4163,7.1612,0.58778
7014,1.9598,6.2691,0.26446
7015,3.1291,6.2126,0.045026
7016,3.3839,6.2474,-0.0028027
7017,3.6662,6.3044,0.10138
7018,1.7404,5.9327,0.32175
7019,1.3586,7.2589,0.65264
7020,1.1692,7.9639,1.0281
7021,1.1161,8.5959,1.3097
7022,1.038,9.2205,1.4132
7023,1.0107,9.1266,1.3931
7024,1.0886,8.6765,1.2521
7025,1.0072,8.2897,0.95665
7026,1.2257,7.2692,0.59526
7027,1.5808,5.8769,0.30091
7028,2.599,5.9233,0.12326
7029,3.0401,6.0005,0.1036
7030,2.0194,5.6205,0.18784
7031,1.3994,6.1804,0.39189
7032,1.0081,7.5224,0.69312
7033,0.88723,8.3716,0.96566
7034,0.87721,8.7612,1.131
7035,0.92214,8.9755,1.1621
7036,0.89628,8.6706,1.0705
7037,0.96502,8.0291,0.88008
7038,1.2118,6.9306,0.59809
7039,1.4882,6.1382,0.32324
7040,2.2535,5.9655,0.14635
7041,2.946,6.0436,0.13108
7042,1.5771,5.6635,0.23998
7043,1.1418,6.5939,0.44442
7044,0.98106,7.4258,0.75794
7045,0.85329,8.3305,1.1073
7046,0.76344,8.9481,1.3516
7047,0.78171,8.9322,1.4173
7048,0.7593,8.8326,1.3694
7049,0.88042,8.3627,1.218
7050,0.80892,8.0037,0.95297
7051,0.91544,7.0312,0.63824
7052,1.1375,6.1531,0.39028
7053,1.471,5.7326,0.2692
7054,1.5251,5.7561,0.25971
7055,1.4324,5.8227,0.3258
7056,1.1759,6.4365,0.52298
7057,0.95082,7.3703,0.81977
7058,0.85916,7.8273,1.0744
7059,0.85108,7.7466,1.2184
7060,0.92919,7.8193,1.2361
7061,0.95363,7.7174,1.1539
7062,1.0531,7.1971,0.99359
7063,1.2244,6.6219,0.75404
7064,1.508,6.0114,0.50917
7065,1.83,5.4588,0.35882
7066,1.8173,5.4664,0.35434
7067,1.72,5.5296,0.44514
7068,1.5522,6.0093,0.60828
7069,1.4009,6.4907,0.90798
7070,1.346,7.0454,1.2207
7071,1.2015,7.2716,1.4261
7072,1.2107,7.5833,1.4962
7073,1.2042,7.4759,1.4716
7074,1.1943,7.4839,1.3357
7075,1.3388,7.2042,1.1286
7076,1.2927,6.9281,0.87018
7077,1.4624,6.3513,0.629
7078,1.5974,5.9024,0.49181
7079,1.6361,5.857,0.48441
7080,1.5897,5.9869,0.53332
7081,1.3835,6.617,0.70648
7082,1.2583,7.0654,0.9798
7083,1.2537,6.8854,1.1504
7084,1.2522,6.6846,1.218
7085,1.2904,6.3221,1.2807
7086,1.254,6.3873,1.2885
7087,1.2942,6.4649,1.1718
7088,1.4248,5.9108,0.96612
7089,1.4454,5.6495,0.71311
7090,1.6122,5.2657,0.59109
7091,1.6534,5.1322,0.51735
7092,1.5496,5.0567,0.54312
7093,1.4538,5.2626,0.72743
7094,1.3457,5.8976,1.0406
7095,1.3554,6.2315,1.2671
7096,1.4006,6.3355,1.4289
7097,1.4121,6.5724,1.4646
7098,1.3438,6.5234,1.4667
7099,1.2791,6.565,1.3945
7100,1.3257,6.3414,1.1545
7101,1.3281,6.0137,0.84432
7102,1.4464,5.5964,0.6425
7103,1.502,5.3232,0.49296
7104,1.5396,5.1177,0.41624
7105,1.4671,5.2701,0.42689
7106,1.2768,5.5554,0.58848
7107,1.1286,5.8767,0.82578
7108,1.0489,6.246,1.0158
7109,1.0247,6.3678,1.1029
7110,1.1132,6.2335,1.1188
7111,1.1968,6.1059,1.0848
7112,1.218,5.7677,0.93675
7113,1.3789,5.4776,0.68929
7114,1.4891,4.9196,0.45706
7115,1.7727,4.8137,0.28473
7116,2.0342,5.0282,0.21479
7117,2.1503,4.9568,0.20357
7118,1.6688,4.8055,0.31264
7119,1.3512,5.0199,0.552
7120,1.0748,5.7719,0.77991
7121,0.9679,6.2098,0.89879
7122,0.82725,6.7115,0.93952
7123,0.75076,6.9999,0.91733
7124,0.73999,7.6149,0.82838
7125,0.72268,7.0534,0.64256
7126,0.88588,6.1561,0.37075
7127,1.8922,5.8999,0.10902
7128,1.6541,6.075,-0.04526
7129,1.9463,5.9056,-0.10648
7130,1.5366,6.2892,-0.085332
7131,1.3026,6.3987,0.077088
7132,0.63455,7.0696,0.28719
7133,0.45877,8.3989,0.48637
7134,0.45826,9.0234,0.61337
7135,0.38015,8.8738,0.64251
7136,0.3548,8.8879,0.6151
7137,0.34762,8.9636,0.48488
7138,0.3909,7.8232,0.31351
7139,0.74977,6.9169,0.080691
7140,0.86571,6.7593,-0.078339
7141,0.9502,6.6617,-0.1271
7142,0.85139,6.43,-0.053316
7143,0.75265,7.0713,0.098042
7144,0.43304,7.5599,0.32958
7145,0.36313,8.3438,0.5827
7146,0.39074,8.2936,0.78955
7147,0.35653,8.1941,0.91694
7148,0.36567,8.557,0.94082
7149,0.35607,8.0288,0.8604
7150,0.40129,7.4517,0.68556
7151,0.52054,6.4742,0.49612
7152,0.7936,5.662,0.27894
7153,1.1799,5.8245,0.13944
7154,2.1361,5.9909,0.10199
7155,1.9944,3.9636,0.20372
7156,1.3729,3.6755,0.41659
7157,1.2735,4.1058,0.6662
7158,1.4244,4.3154,0.85636
7159,1.4053,4.5602,1.016
7160,1.4071,4.6511,1.1022
7161,1.3754,4.716,1.0598
7162,1.3399,4.7336,0.94517
7163,1.35,4.6495,0.76906
7164,1.4527,4.4816,0.57104
7165,1.6448,4.4027,0.40956
7166,1.741,4.4187,0.35198
7167,1.6872,4.3188,0.38748
7168,1.4713,4.5183,0.51359
7169,1.3891,4.6798,0.68987
7170,1.3463,5.086,0.88517
7171,1.2659,5.2091,1.0618
7172,1.212,5.4105,1.1324
7173,1.1802,5.6071,1.1083
7174,1.1823,5.6411,0.9986
7175,1.1768,5.518,0.79324
7176,1.292,4.9138,0.52099
7177,1.6132,4.7623,0.28488
7178,2.2701,5.0282,0.14592
7179,2.3458,5.1235,0.14114
7180,1.8191,4.8286,0.22382
7181,1.364,4.8025,0.4064
7182,1.086,5.5818,0.65238
7183,0.91812,5.7885,0.85992
7184,0.86598,5.8396,1.0224
7185,0.96498,5.2725,1.0689
7186,1.0769,5.0238,1.0176
7187,1.1682,4.9767,0.8991
7188,1.269,4.8001,0.69478
7189,1.4987,4.5626,0.46934
7190,1.8434,4.5057,0.29936
7191,1.9604,4.5523,0.25334
7192,1.7787,4.3567,0.313
7193,1.5114,4.6673,0.43555
7194,1.2782,4.981,0.61424
7195,1.0649,5.4769,0.85414
7196,1.0067,5.6055,1.049
7197,0.90501,5.6216,1.1111
7198,0.87199,5.7687,1.0774
7199,0.8895,5.7372,0.97118
7200,0.8918,5.5132,0.76542
7201,1.1435,4.9786,0.49559
7202,1.7168,4.6808,0.26331
7203,1.9876,4.9387,0.20707
7204,2.0012,4.7983,0.2162
7205,1.609,4.5416,0.31448
7206,1.1724,4.9506,0.52391
7207,0.99063,5.5507,0.78514
7208,0.96957,5.8231,1.0174
7209,0.8592,5.8651,1.1397
7210,0.9278,5.82,1.1476
7211,0.88164,5.8255,1.0782
7212,0.92319,5.3965,0.90987
7213,1.0739,5.1076,0.66757
7214,1.3494,4.811,0.40903
7215,1.8336,4.5764,0.23593
7216,1.9325,4.7434,0.2046
7217,1.6626,4.4928,0.2686
7218,1.2274,4.726,0.39499
7219,0.963,5.308,0.62655
7220,0.80732,5.481,0.84687
7221,0.7354,5.9187,1.0383
7222,0.70944,5.953,1.0744
7223,0.6992,6.1292,0.98607
7224,0.72435,6.0301,0.85142
7225,0.80976,5.7627,0.62225
7226,1.0645,5.1143,0.34457
7227,1.6803,5.5451,0.14332
7228,2.0294,6.0561,0.065313
7229,1.9771,5.9024,0.080159
7230,1.1219,5.4687,0.2395
7231,0.74532,6.0074,0.45059
7232,0.55661,6.7988,0.73185
7233,0.49259,7.255,0.9822
7234,0.46896,7.6272,1.0857
7235,0.4175,7.8916,1.0901
7236,0.4191,8.159,1.0155
7237,0.3996,8.3916,0.88446
7238,0.56841,5.5849,0.62183
7239,1.1203,3.9593,0.40929
7240,1.5757,4.115,0.28661
7241,1.6422,4.2977,0.28788
7242,1.5412,4.3584,0.36667
7243,1.2747,4.5413,0.59909
7244,1.1268,4.8882,0.84953
7245,1.1212,5.1879,1.1009
7246,1.0939,5.3062,1.2298
7247,1.0981,5.2096,1.2213
7248,1.0535,5.2902,1.1164
7249,1.0915,5.1509,0.95108
7250,1.1395,5.0018,0.72921
7251,1.3633,4.6789,0.51077
7252,1.6333,4.3559,0.34078
7253,1.7131,4.2864,0.31748
7254,1.3698,4.5584,0.42998
7255,1.175,5.0178,0.6041
7256,1.0483,5.4648,0.83061
7257,0.93375,5.6139,1.0939
7258,0.84579,6.0765,1.2686
7259,0.80307,6.363,1.3042
7260,0.89448,6.5438,1.245
7261,0.98185,6.3749,1.0794
7262,1.1226,5.9177,0.84907
7263,1.3161,5.3822,0.53906
7264,1.7119,4.912,0.3116
7265,2.2,5.1106,0.18098
7266,2.232,5.1987,0.18317
7267,1.6355,5.0925,0.31967
7268,1.3332,5.4613,0.50913
7269,1.1431,6.1036,0.74805
7270,1.0001,6.7153,0.93343
7271,0.97598,6.873,1.0355
7272,0.92681,6.8207,0.9558
7273,0.83646,6.8575,0.80842
7274,0.94265,6.6722,0.61265
7275,1.1416,5.9542,0.37251
7276,1.6971,5.897,0.14489
7277,2.4879,6.0712,0.0033524
7278,2.1531,6.1163,0.051545
7279,1.3309,5.9264,0.21717
7280,0.85553,6.7272,0.45163
7281,0.68553,7.5709,0.72149
7282,0.58967,8.3065,0.99992
7283,0.53274,8.4864,1.1964
7284,0.56232,8.6565,1.199
7285,0.51588,8.9993,1.1101
7286,0.49846,8.8626,0.93783
7287,0.62847,8.0517,0.67657
7288,0.69472,7.3759,0.43186
7289,1.009,6.2428,0.24175
7290,1.1467,6.3015,0.19676
7291,1.0376,6.1194,0.28058
7292,0.7259,7.2645,0.45812
7293,0.66168,7.7908,0.65237
7294,0.57991,8.19,0.87634
7295,0.59078,8.2741,1.0376
7296,0.53497,8.2827,1.0896
7297,0.56311,8.1278,1.0065
7298,0.59329,8.16,0.84142
7299,0.68828,7.9557,0.65236
7300,0.86962,6.9986,0.41634
7301,1.0865,6.3825,0.23806
7302,1.4817,6.2999,0.17886
7303,1.0498,6.3918,0.31404
7304,0.72408,7.2043,0.54955
7305,0.88656,5.5275,0.83332
7306,1.0667,5.0219,1.1248
7307,1.259,5.2832,1.353
7308,1.392,5.4343,1.4663
7309,1.4921,5.4821,1.4873
7310,1.4468,5.4797,1.3696
7311,1.5167,5.2667,1.1655
7312,1.514,4.9793,0.92484
7313,1.5245,4.8587,0.69047
7314,1.5159,4.8982,0.55884
7315,1.5025,5.0258,0.58766
7316,1.4584,5.0846,0.68075
7317,1.497,5.1315,0.83324
7318,1.4937,5.4593,1.0398
7319,1.4942,5.8445,1.2159
7320,1.4898,5.9814,1.3467
7321,1.4258,6.1474,1.3191
7322,1.4001,5.7873,1.1989
7323,1.4562,5.7682,1.0231
7324,1.3761,5.3698,0.8165
7325,1.4352,4.9852,0.57692
7326,1.5965,4.6763,0.43346
7327,1.5427,4.711,0.45191
7328,1.4178,5.0845,0.55585
7329,1.3272,5.4169,0.70905
7330,1.2916,5.6997,0.93122
7331,1.3164,5.9277,1.1474
7332,1.3007,6.1701,1.3133
7333,1.2659,6.2988,1.3576
7334,1.2238,6.1768,1.2761
7335,1.2988,6.0426,1.0955
7336,1.277,5.8452,0.85699
7337,1.3793,5.4563,0.59735
7338,1.6479,4.8034,0.36605
7339,1.7539,4.8914,0.3319
7340,1.5794,5.0809,0.41366
7341,1.4752,5.2894,0.53202
7342,1.3374,5.5177,0.69853
7343,1.2139,5.984,0.92857
7344,1.1059,6.344,1.1209
7345,0.9972,6.2738,1.1731
7346,1.0049,6.4054,1.1318
7347,1.0405,6.3379,1.0091
7348,1.0357,6.1163,0.82162
7349,1.1867,5.5795,0.62553
7350,1.3564,5.2708,0.4406
7351,1.5039,4.876,0.38841
7352,1.3815,5.3278,0.44341
7353,1.2133,5.6453,0.58558
7354,1.056,6.147,0.76477
7355,0.97524,6.3255,1.011
7356,0.88756,7.0673,1.2228
7357,0.86331,6.9285,1.3352
7358,0.8744,7.0762,1.2889
7359,0.83662,7.127,1.1634
7360,0.91881,6.5762,0.9698
7361,0.99838,6.3149,0.73259
7362,1.2624,5.3838,0.46317
7363,1.4619,5.039,0.31903
7364,1.432,4.986,0.3409
7365,1.2927,5.3678,0.42299
7366,1.2333,5.5253,0.54584
7367,1.0933,6.1578,0.72804
7368,1.0317,6.8393,0.93244
7369,0.89321,7.1062,1.0672
7370,0.88126,7.3167,1.0717
7371,0.86247,7.0691,1.0145
7372,0.90888,6.8694,0.86597
7373,1.0298,6.4006,0.67959
7374,1.2225,5.5377,0.4837
7375,1.3202,5.5449,0.35074
7376,1.5986,5.1889,0.32031
7377,1.0871,5.7391,0.43013
7378,0.93925,6.2013,0.58635
7379,0.79295,7.1295,0.76833
7380,0.706,7.5394,1.0203
7381,0.6561,7.9859,1.2189
7382,0.64076,8.1992,1.2745
7383,0.63919,8.2523,1.1904
7384,0.61617,8.1631,1.0451
7385,0.6948,7.5769,0.85585
7386,0.87967,6.5728,0.60398
7387,1.197,5.8046,0.41032
7388,1.3386,5.5803,0.32755
7389,1.3071,5.4132,0.35712
7390,1.0505,6.0264,0.46714
7391,0.91651,6.5132,0.59033
7392,0.84937,6.9518,0.75601
7393,0.68325,7.4562,0.96101
7394,0.74328,7.66,1.0535
7395,0.77084,7.727,1.0223
7396,0.76536,7.6404,0.95782
7397,0.77241,7.2339,0.8429
7398,0.82374,6.6503,0.67769
7399,0.94738,5.898,0.5123
7400,1.1309,4.971,0.53107
7401,1.4552,4.5364,0.65108
7402,1.4641,4.4827,0.69833
7403,1.539,4.7509,0.83343
7404,1.5946,4.8556,1.1367
7405,1.6882,5.0019,1.4136
7406,1.7424,5.1724,1.5437
7407,1.6856,5.1321,1.4857
7408,1.684,4.9991,1.4734
7409,1.5886,5.0697,1.3146
7410,1.5096,4.9589,1.109
7411,1.4263,5.0794,0.93026
7412,1.4378,4.9141,0.80626
7413,1.4339,4.862,0.69079
7414,1.4619,4.581,0.68861
7415,1.4502,4.8342,0.78076
7416,1.5327,4.89,0.91377
7417,1.5201,5.0128,1.07
7418,1.6156,5.2392,1.233
7419,1.5751,5.2271,1.2602
7420,1.596,5.2805,1.211
7421,1.5072,5.3791,1.0971
7422,1.5065,5.2976,0.95326
7423,1.4286,5.1069,0.79168
7424,1.4289,4.8645,0.64306
7425,1.4075,4.884,0.58565
7426,1.4062,4.7764,0.58867
7427,1.4025,4.9176,0.69661
7428,1.387,5.1938,0.86801
7429,1.4468,5.3234,1.0698
7430,1.4775,5.6016,1.2346
7431,1.4821,5.6459,1.325
7432,1.4878,5.6782,1.3215
7433,1.4326,5.7212,1.2176
7434,1.3994,5.5044,1.034
7435,1.3682,5.3,0.86316
7436,1.3521,5.0813,0.68045
7437,1.4062,4.8651,0.53017
7438,1.3833,4.7493,0.48341
7439,1.3283,5.0409,0.51305
7440,1.3497,5.2201,0.60301
7441,1.2851,5.2218,0.74962
7442,1.2711,5.6348,0.91693
7443,1.2569,5.8962,1.0371
7444,1.1967,5.8663,1.0382
7445,1.192,5.8146,0.97619
7446,1.1912,5.798,0.88354
7447,1.1829,5.5058,0.71577
7448,1.1989,5.0295,0.55995
7449,1.2998,4.7415,0.4376
7450,1.3299,4.6852,0.40265
7451,1.2951,4.7446,0.42491
7452,1.1467,5.1056,0.53215
7453,1.1354,5.4459,0.73479
7454,1.0732,5.832,0.94641
7455,1.0449,6.2232,1.1004
7456,1.0112,6.1295,1.1778
7457,0.97397,6.1858,1.1547
7458,1.0614,5.6227,1.0889
7459,1.1746,5.3188,0.93353
7460,1.2146,4.9251,0.75171
7461,1.2509,4.661,0.60372
7462,1.3702,4.4327,0.50068
7463,1.416,4.4416,0.47566
7464,1.3482,4.576,0.56724
7465,1.3718,4.4968,0.70527
7466,1.4338,4.4915,0.87692
7467,1.4437,4.8116,1.0519
7468,1.4327,4.9081,1.1708
7469,1.4559,4.9343,1.1727
7470,1.4942,4.9669,1.1679
7471,1.4905,4.8462,1.0552
7472,1.4289,4.7798,0.92972
7473,1.4295,4.7769,0.79401
7474,1.4285,4.6549,0.68926
7475,1.4585,4.5519,0.65409
7476,1.4496,4.7902,0.68969
7477,1.473,5.0801,0.82205
7478,1.5551,5.1406,0.97636
7479,1.5484,5.4243,1.1496
7480,1.5959,5.6275,1.301
7481,1.639,5.6344,1.3624
7482,1.6173,5.8562,1.3309
7483,1.5497,5.7214,1.2638
7484,1.5109,5.5433,1.1179
7485,1.4662,5.8559,0.93512
7486,1.4694,5.5608,0.76334
7487,1.4347,5.402,0.63925
7488,1.47,5.2706,0.61469
7489,1.4268,5.4336,0.67332
7490,1.4504,5.6783,0.81518
7491,1.417,5.9358,0.97697
7492,1.5256,6.1858,1.1399
7493,1.5182,6.2029,1.2391
7494,1.5422,6.1558,1.2477
7495,1.5244,6.2616,1.1784
7496,1.5312,6.3825,1.1015
7497,1.4381,6.4435,0.94724
7498,1.4548,6.1668,0.76904
7499,1.4274,5.9747,0.67589
7500,1.4627,6.1421,0.64608
7501,1.402,6.4002,0.72366
7502,1.4033,6.8852,0.86416
7503,1.3965,6.9029,1.0344
7504,1.4734,7.6062,1.2391
7505,1.5262,7.3317,1.3923
7506,1.6088,8.0219,1.4548
7507,1.5219,7.2433,1.4408
7508,1.526,7.5901,1.3236
7509,1.4823,7.3138,1.1577
7510,1.447,6.696,0.97801
7511,1.424,6.4115,0.75865
7512,1.4602,5.6126,0.63991
7513,1.4327,5.6685,0.63856
7514,1.451,6.2699,0.70742
7515,1.4336,6.3504,0.85414
7516,1.421,6.5714,1.0338
7517,1.529,7.0056,1.2095
7518,1.5712,6.9551,1.3289
7519,1.5949,7.3271,1.3206
7520,1.543,7.0886,1.2735
7521,1.5236,6.9426,1.1271
7522,1.4376,6.4708,0.93518
7523,1.4455,6.3087,0.73861
7524,1.4976,5.5406,0.59941
7525,1.5675,5.4092,0.54424
7526,1.5118,5.4109,0.5778
7527,1.5054,5.6804,0.72717
7528,1.4701,5.752,0.88155
7529,1.4939,5.9757,1.0734
7530,1.5594,6.29,1.2482
7531,1.5692,6.2925,1.3282
7532,1.5581,6.3426,1.2852
