4533,0.77844,4.4897,67.244
4534,0.79113,4.5613,66.402
4535,0.79675,4.4947,66.715
4536,0.84834,4.3764,65.734
4537,0.91448,4.8316,68.083
4538,1.0262,4.6678,68.463
4539,1.3102,9.7755,74.069
4540,1.3318,9.2754,75.093
4541,1.2662,9.0652,74.202
4542,1.2498,8.884,72.83
4543,1.266,7.7463,70.309
4544,1.4242,5.9204,70.461
4545,1.598,5.6602,74.629
4546,1.2613,8.9236,75.659
4547,1.026,8.9236,76.797
4548,0.93141,8.6346,75.819
4549,0.92209,8.6346,75.762
4550,0.94829,8.7099,75.633
4551,0.99638,8.3106,76.105
4552,0.98246,8.1915,78.045
4553,1.0155,7.9473,77.703
4554,0.96756,7.5418,79.061
4555,0.97292,7.2669,81.727
4556,0.97291,7.0245,83.428
4557,0.97651,7.0742,85.163
4558,0.9294,6.9032,85.256
4559,0.9148,6.9877,84.881
4560,0.86777,7.0245,83.877
4561,0.81722,6.8795,83.844
4562,0.76144,7.7764,83.71
4563,0.70573,7.8528,83.901
4564,0.65609,7.5561,83.916
4565,0.63509,8.8643,86.415
4566,0.6122,8.2083,87.322
4567,0.58898,7.5704,87.478
4568,0.58091,8.3803,86.804
4569,0.56378,8.2421,87.012
4570,0.58195,8.2083,85.659
4571,0.57481,8.2083,85.99
4572,0.58573,8.092,86.317
4573,0.60428,8.1085,86.181
4574,0.65067,7.8528,84.595
4575,0.68941,8.1747,84.33
4576,0.81904,7.9473,85.293
4577,0.86151,8.8447,86.885
4578,0.93232,8.3106,87.737
4579,0.98246,8.2762,89.727
4580,0.97712,8.3106,89.133
4581,0.91965,8.6909,91.123
4582,0.84998,8.8252,92.465
4583,0.81277,9.1064,93.4
4584,0.79684,8.9435,91.078
4585,0.72872,8.884,89.952
4586,0.6987,10.866,88.259
4587,0.62781,10.749,86.153
4588,0.63779,8.8643,84.639
4589,0.63092,8.616,83.197
4590,0.62008,8.7099,81.418
4591,0.61936,8.092,84.483
4592,0.61391,8.2252,83.606
4593,0.67434,7.9306,85.226
4594,0.66434,8.092,83.535
4595,0.70244,7.6281,83.374
4596,0.73518,8.8643,81.946
4597,0.78091,7.8068,80.922
4598,0.80452,8.3453,75.909
4599,0.8046,12.156,69.036
4600,0.74379,11.49,68.075
4601,0.71865,11.424,66.666
4602,0.65795,10.895,67.559
4603,0.64465,8.2934,69.766
4604,0.63231,8.2591,70.648
4605,0.57909,8.2421,75.136
4606,0.55326,8.2934,75.865
4607,0.51207,8.4333,80.028
4608,0.48547,8.4333,80.872
4609,0.49347,8.3106,81.126
4610,0.516,8.2934,82.765
4611,0.51816,8.2421,86.374
4612,0.51492,7.9791,86.612
4613,0.50552,7.7164,88.001
4614,0.51106,7.4023,85.071
4615,0.51595,7.5847,87.08
4616,0.51637,7.672,88.397
4617,0.5228,7.2934,90.817
4618,0.54692,7.5847,92.443
4619,0.53688,6.8201,94.266
4620,0.52966,7.4714,95.121
4621,0.49371,6.552,97.087
4622,0.47948,7.8682,98.365
4623,0.47448,6.639,98.275
4624,0.47195,8.2421,98.058
4625,0.46445,8.2083,98.9
4626,0.5081,8.3279,103.87
4627,0.54488,10.607,105.03
4628,0.54734,8.0757,100.95
4629,0.53229,7.2406,98.768
4630,0.52226,7.3886,96.234
4631,0.54594,10.72,92.4
4632,0.51457,10.692,90.79
4633,0.56539,7.7313,94.225
4634,0.56854,7.4023,96.237
4635,0.50084,8.011,92.585
4636,0.47547,10.866,91.507
4637,0.48063,7.1886,89.585
4638,0.46091,10.251,87.739
4639,0.46516,7.2145,89.388
4640,0.50932,7.4854,91.197
4641,0.54565,10.663,97.517
4642,0.58469,6.6722,99.496
4643,0.59598,10.359,98.972
4644,0.63418,10.251,100.9
4645,0.65378,10.551,101.56
4646,0.6292,9.9704,103.37
4647,0.58443,9.7994,104.22
4648,0.58255,9.9209,100.5
4649,0.56847,10.071,97.424
4650,0.5719,9.8235,95.326
4651,0.60332,9.6111,96.321
4652,0.63557,7.1886,99.059
4653,0.68739,6.9392,102.42
4654,0.70043,7.0617,102.72
4655,0.70848,6.6834,101.45
4656,0.77085,6.6722,99.382
4657,0.74804,7.0122,101.12
4658,0.73509,7.0492,103.5
4659,0.697,7.1246,103.49
4660,0.63439,7.15,103.69
4661,0.6053,7.8528,101.28
4662,0.57273,7.6573,97.167
4663,0.55794,7.5704,96.551
4664,0.53409,7.5135,96.047
4665,0.53228,8.3106,96.189
4666,0.5519,7.6427,97.364
4667,0.53601,7.3336,98.133
4668,0.51025,8.8643,97.015
4669,0.50317,7.6427,97.685
4670,0.492,8.2762,96.277
4671,0.49666,7.5847,96.519
4672,0.51713,8.1747,96.847
4673,0.51553,8.1747,96.448
4674,0.49722,7.9149,96.278
4675,0.51999,8.9037,95.656
4676,0.53233,8.1915,95.609
4677,0.56529,7.5704,97.38
4678,0.58861,7.672,101.17
4679,0.57629,8.6721,100.9
4680,0.56122,7.7764,100.62
4681,0.57225,7.6136,102.18
4682,0.60627,8.884,102.76
4683,0.60013,8.7289,105.31
4684,0.60164,8.8643,104.93
4685,0.59634,8.884,105.49
4686,0.57304,8.7864,103.56
4687,0.5626,8.8057,100.65
4688,0.55463,8.2421,101.61
4689,0.54454,8.4155,99.64
4690,0.58306,8.7099,96.915
4691,0.62166,8.2083,98.92
4692,0.63525,8.1249,101.09
4693,0.66566,8.3279,101.53
4694,0.63402,8.2934,102.57
4695,0.59285,8.8447,101.74
4696,0.56609,7.8528,101.02
4697,0.53598,7.7916,101.91
4698,0.52421,8.9236,100.46
4699,0.51569,7.7164,98.984
4700,0.48771,8.3803,97.562
4701,0.4779,8.4155,97.26
4702,0.48078,8.7289,99.273
4703,0.4673,7.2145,99.336
4704,0.49888,8.9037,98.772
4705,0.47698,8.8057,98.059
4706,0.47771,8.6346,97.448
4707,0.46957,8.6721,98.734
4708,0.49155,8.6346,98.759
4709,0.49986,8.7671,98.73
4710,0.50155,8.2591,95.411
4711,0.48328,8.7671,93.811
4712,0.47621,8.505,89.886
4713,0.51877,8.2934,88.656
4714,0.50761,8.8057,87.727
4715,0.53171,8.7671,86.699
4716,0.54903,8.9037,85.538
4717,0.57659,8.505,84.877
4718,0.60573,8.8643,88.651
4719,0.57125,9.0447,88.188
4720,0.54841,8.884,92.053
4721,0.52327,8.5596,91.961
4722,0.50651,9.0652,92.232
4723,0.50085,9.4745,94.738
4724,0.49556,8.9636,91.178
4725,0.51563,8.9636,96.121
4726,0.5325,8.9837,101.27
4727,0.53227,8.5231,103.42
4728,0.54092,8.9037,108.65
4729,0.56853,8.9236,108.39
4730,0.55079,8.9636,109.95
4731,0.50526,8.9037,106.02
4732,0.49393,8.9037,104.22
4733,0.45323,9.4745,104.58
4734,0.4466,9.1691,104.94
4735,0.41515,9.0652,106.11
4736,0.44007,8.9636,101.54
4737,0.42103,9.0857,101.4
4738,0.40732,9.0243,100.46
4739,0.38824,8.9435,102.41
4740,0.42024,9.0243,103.57
4741,0.44199,8.7864,108.28
4742,0.44731,8.9037,110.39
4743,0.44141,8.884,109.93
4744,0.4269,8.9435,109.95
4745,0.44412,9.0243,108.26
4746,0.41213,9.5651,109.56
4747,0.41501,9.0243,107.08
4748,0.38768,9.0652,106.47
4749,0.39342,9.0039,105.23
4750,0.42782,9.2113,104.2
4751,0.38783,9.6111,101.48
4752,0.41737,9.1064,101.1
4753,0.40144,9.2325,104.65
4754,0.40076,9.3186,107.76
4755,0.42231,9.2969,109.29
4756,0.40602,8.7099,107.67
4757,0.38721,8.8643,109.54
4758,0.39576,8.9636,106.86
4759,0.40429,9.0447,108.42
4760,0.3916,8.5413,107.24
4761,0.37554,9.0039,105.77
4762,0.4131,9.1272,104.94
4763,0.38822,8.7864,103.88
4764,0.39575,9.497,104.62
4765,0.41612,9.3842,105.85
4766,0.41082,9.1901,105.97
4767,0.41433,9.2539,108.57
4768,0.41638,9.2325,105.59
4769,0.43752,9.7043,103.91
4770,0.4625,9.2754,104
4771,0.4687,9.7755,103.38
4772,0.44703,9.7755,104.1
4773,0.45342,9.497,103.1
4774,0.42705,9.872,104.22
4775,0.4278,9.8235,102.4
4776,0.40406,9.8964,103.72
4777,0.43997,9.3186,100.57
4778,0.42,9.1691,102.75
4779,0.40194,9.872,104.39
4780,0.41419,9.2969,105.35
4781,0.38845,9.6808,105.47
4782,0.39281,9.6111,106.97
4783,0.39223,9.1481,105.89
4784,0.38028,9.9209,105.46
4785,0.39807,9.8235,102.82
4786,0.38806,9.9704,99.447
4787,0.37538,9.8477,97.285
4788,0.38843,9.7043,97.421
4789,0.41864,9.7516,98.795
4790,0.41486,9.7516,103.67
4791,0.40107,9.7043,106.99
4792,0.40181,9.6342,106.57
4793,0.39175,9.7279,106.89
4794,0.34965,9.7994,106.56
4795,0.37114,9.7755,105.68
4796,0.38007,9.8477,104.72
4797,0.35714,9.6342,109.26
4798,0.37099,9.8235,108.76
4799,0.38571,9.6808,110.4
4800,0.39232,9.6575,112.39
4801,0.40688,9.6808,112.55
4802,0.4057,9.7755,110.78
4803,0.36823,9.7043,110.96
4804,0.37178,9.7279,109.66
4805,0.38049,9.1064,113.39
4806,0.37661,9.0243,112.66
4807,0.39923,9.1691,111.55
4808,0.37055,9.6342,108.61
4809,0.37375,9.8964,104.97
4810,0.36992,10.523,105.78
4811,0.38856,9.872,103.81
4812,0.38062,10.523,101.15
4813,0.38127,10.413,101.16
4814,0.37267,10.579,100.44
4815,0.37551,10.386,103.44
4816,0.4029,9.872,107.32
4817,0.41219,9.7755,108.24
4818,0.41108,9.1901,108.13
4819,0.40896,9.0857,106.34
4820,0.39852,9.2325,106.16
4821,0.39599,9.0857,107.02
4822,0.38465,9.1272,94.45
4823,0.32071,9.0857,103.09
4824,0.33455,9.8964,100.46
4825,0.31703,8.4869,98.489
4826,0.33438,8.2591,96.841
4827,0.32774,9.7516,100.2
4828,0.34862,9.8235,101.67
4829,0.33414,9.7043,104.69
4830,0.35363,9.9704,104.26
4831,0.37158,7.1886,104.82
4832,0.37539,7.6281,104.51
4833,0.37586,9.9209,105.9
4834,0.37597,10.096,106.35
4835,0.38041,9.2539,104.85
4836,0.39022,6.7283,105.85
4837,0.4037,7.0617,104.07
4838,0.41319,6.6834,104.6
4839,0.41106,7.6281,106.65
4840,0.4214,10.607,109.34
4841,0.41968,8.1915,111.17
4842,0.38799,10.72,111.04
4843,0.37824,10.44,108.7
4844,0.36394,10.096,105.91
4845,0.36047,10.607,105.18
4846,0.37733,11.076,108.77
4847,0.35299,10.925,108.07
4848,0.36067,10.331,107.26
4849,0.36541,10.836,105.74
4850,0.35841,10.895,105.54
4851,0.37474,9.9953,101.22
4852,0.38472,10.635,100.69
4853,0.38943,10.579,102.15
4854,0.40263,9.9209,104.29
4855,0.42895,9.9953,106.07
4856,0.44228,9.7755,108.71
4857,0.46344,9.5651,106.65
4858,0.46163,9.1481,107.35
4859,0.45784,10.692,107.27
4860,0.4894,10.096,105.13
4861,0.47597,9.8964,101.3
4862,0.49375,10.386,100.88
4863,0.51758,9.8477,99.335
4864,0.53045,10.607,103
4865,0.52993,9.8964,104.88
4866,0.54829,10.173,106.1
4867,0.56701,9.1481,107.61
4868,0.56541,9.7755,108.62
4869,0.51645,9.7279,107.06
4870,0.4691,9.9953,102.1
4871,0.45708,9.8235,102.18
4872,0.46406,9.8477,100.98
4873,0.44281,10.046,100.83
4874,0.43121,9.872,98.089
4875,0.45658,9.9456,96.237
4876,0.46537,9.8477,95.285
4877,0.49295,10.173,94.826
4878,0.51829,9.6342,98.046
4879,0.50544,9.4298,100.92
4880,0.51522,9.8235,102.38
4881,0.53585,9.3186,102.52
4882,0.50514,9.6342,100.54
4883,0.52924,9.7755,100.42
4884,0.50298,9.1481,100.85
4885,0.49611,9.4745,98.834
4886,0.50308,9.5423,95.661
4887,0.49802,9.7755,94.987
4888,0.4926,9.0652,94.918
4889,0.46991,9.0447,94.426
4890,0.49878,9.5423,96.082
4891,0.48243,9.6342,99.807
4892,0.47533,9.6575,102.2
4893,0.46947,9.4076,101.82
4894,0.47193,9.6111,104.04
4895,0.47206,9.7755,100.49
4896,0.45718,9.4298,102.95
4897,0.4447,9.2969,102.62
4898,0.45378,9.4745,99.526
4899,0.45118,8.3279,98.617
4900,0.46544,9.3842,97.291
4901,0.451,8.9037,96.614
4902,0.4552,9.1064,98.512
4903,0.46208,8.4333,99.731
4904,0.47831,9.4298,102.33
4905,0.47348,8.505,105.9
4906,0.49394,8.4155,105.8
4907,0.44139,8.3279,105.24
4908,0.4727,8.9037,105.24
4909,0.45523,8.4869,103.98
4910,0.43243,8.8643,102.25
4911,0.41032,8.8643,98.479
4912,0.42335,8.3453,96.918
4913,0.41912,8.505,98.28
4914,0.41087,9.0652,96.473
4915,0.42413,8.469,99.904
4916,0.41835,10.413,103.87
4917,0.40866,10.866,107.29
4918,0.41436,8.9435,106.58
4919,0.40863,8.7479,107.95
4920,0.38812,8.9636,106.09
4921,0.37401,8.9636,108.29
4922,0.37105,8.9435,108.55
4923,0.37202,12.046,104.18
4924,0.36522,8.3106,101.98
4925,0.37699,7.8068,100.43
4926,0.36482,11.457,97.415
4927,0.36716,11.797,99.951
4928,0.36747,11.49,100.29
4929,0.36827,11.525,107.15
4930,0.36337,11.797,110.59
4931,0.37991,11.525,108.09
4932,0.36449,11.867,108.22
4933,0.33826,12.01,106.03
4934,0.36434,11.832,105.2
4935,0.35138,11.974,102.45
4936,0.35947,11.592,98.444
4937,0.35092,11.107,97.645
4938,0.34326,11.728,97.199
4939,0.33897,11.728,100.19
4940,0.34024,11.938,102.56
4941,0.36824,11.832,107.64
4942,0.37641,11.201,109.35
4943,0.37257,11.169,106.76
4944,0.36161,11.295,107.54
4945,0.35387,11.626,109.52
4946,0.34086,11.867,111.69
4947,0.33546,11.832,102.65
4948,0.42198,12.046,64.793
4949,0.36591,11.232,79.819
4950,0.33359,11.728,92.812
4951,0.33815,11.763,92.111
4952,0.37754,11.107,90.935
4953,0.37646,11.392,77.563
4954,0.39888,11.832,85.353
4955,0.46374,11.232,79.422
4956,0.63748,3.8979,64.887
4957,0.6973,4.2778,59.564
4958,0.74591,4.3668,56.72
4959,0.78642,4.7797,57.994
4960,0.85025,4.8728,54.187
4961,0.91934,5.0263,48.903
4962,0.85392,5.2236,52.191
4963,0.79632,5.3422,56.298
4964,0.75918,5.4668,56.894
4965,0.75626,5.6763,55.343
4966,0.74352,6.2058,57.966
4967,0.73901,6.552,57.351
4968,0.70825,6.4882,57.365
4969,0.66189,6.0457,58.45
4970,0.63058,6.3235,58.393
4971,0.58583,6.2739,54.672
4972,0.57901,6.4464,56.072
4973,0.56655,6.2936,54.997
4974,0.56483,6.0738,54.132
4975,0.56548,5.6284,55.043
4976,0.56396,10.955,57.309
4977,0.57671,11.327,58.56
4978,0.57527,5.3068,60.267
4979,0.58907,5.2718,60.518
4980,0.58614,11.015,64.88
4981,0.57414,5.8597,65.276
4982,0.55123,11.66,66.496
4983,0.52134,11.763,65.197
4984,0.49284,11.66,67.919
4985,0.45594,12.01,64.664
4986,0.41793,11.138,68.043
4987,0.40378,11.169,70.839
4988,0.38634,11.107,74.616
4989,0.35864,10.836,79.324
4990,0.35339,11.046,80.552
4991,0.35667,11.107,83.457
4992,0.34132,11.107,84.156
4993,0.35959,11.015,82.687
4994,0.35268,11.046,85.901
4995,0.3621,10.866,88.815
4996,0.36179,11.046,91.827
4997,0.36472,10.866,90.215
4998,0.38777,10.985,88.96
4999,0.37195,10.955,90.545
5000,0.37675,10.836,91.454
5001,0.38959,11.015,91.629
5002,0.3814,11.015,92.517
5003,0.3788,10.955,93.613
5004,0.36757,11.076,94.45
5005,0.3429,11.392,94.135
5006,0.34562,11.49,94.788
5007,0.32237,11.138,95.628
5008,0.31293,10.925,96.837
5009,0.33137,11.076,98.205
5010,0.36307,11.046,101.47
5011,0.41606,10.925,103.98
5012,0.42412,10.663,105.33
5013,0.46592,10.807,109.69
5014,0.42368,10.749,108.23
5015,0.41519,10.635,106.11
5016,0.38866,10.836,105.17
5017,0.37055,10.692,100.78
5018,0.36541,10.895,100.79
5019,0.38085,10.836,104.04
5020,0.38648,10.925,105.09
5021,0.38154,10.866,103.23
5022,0.37502,11.015,103.68
5023,0.37209,10.925,100.8
5024,0.36638,10.925,100.54
5025,0.35439,11.107,101.05
5026,0.34954,10.807,100.37
5027,0.33848,10.836,100.35
5028,0.31332,10.866,103.83
5029,0.32609,10.778,102.72
5030,0.31594,11.107,99.966
5031,0.29644,10.925,100.19
5032,0.29555,10.836,99.774
5033,0.30587,11.138,98.569
5034,0.31649,10.663,96.301
5035,0.32555,10.836,94.737
5036,0.32544,10.778,94.72
5037,0.33331,10.692,99.107
5038,0.34863,10.692,100.9
5039,0.36292,10.607,102.53
5040,0.34164,10.72,104.07
5041,0.35264,10.02,104.99
5042,0.35135,10.836,103.77
5043,0.36349,10.749,105.4
5044,0.38182,11.107,107.01
5045,0.39994,10.72,106.52
5046,0.40674,10.955,106.59
5047,0.38883,10.925,106.27
5048,0.37939,10.278,105.34
5049,0.35396,10.778,103.23
5050,0.34387,10.635,103.54
5051,0.33544,10.468,103.3
5052,0.32831,10.692,99.329
5053,0.36198,10.749,87.734
5054,0.44729,3.5355,58.318
5055,0.61738,3.748,32.288
5056,0.75045,4.1882,29.224
5057,0.8668,4.6407,35.18
5058,0.93455,5.02,40.771
5059,1.0773,5.512,43.601
5060,1.1192,6.2251,41.665
5061,1.1397,6.2838,40.316
5062,1.0725,6.4045,40.438
5063,1.0391,6.639,42.162
5064,1.0229,6.5844,43.167
5065,1.0537,6.628,42.497
5066,1.032,6.3536,42.276
5067,1.0381,6.617,41.031
5068,0.99782,5.6284,42.76
5069,0.90239,6.4988,43.467
5070,0.8633,6.6611,42.782
5071,0.82516,6.639,41.452
5072,0.87267,6.5413,41.164
5073,0.83185,6.2838,45.585
5074,0.85224,6.2348,52.225
5075,0.89352,6.7969,53.923
5076,0.89265,6.6722,55.19
5077,0.88657,6.6061,55.451
5078,0.90264,6.9877,57.703
5079,0.85805,6.9272,59.483
5080,0.84315,6.9633,60.986
5081,0.79219,7.0867,61.801
5082,0.77423,7.0368,61.068
5083,0.71768,6.7854,60.754
5084,0.68252,6.9999,59.75
5085,0.65662,6.9877,61.011
5086,0.64471,6.7739,62.272
5087,0.63697,6.628,63.07
5088,0.62116,6.6061,66.173
5089,0.63749,6.5306,68.631
5090,0.64009,6.2936,69.96
5091,0.67289,6.1866,71.157
5092,0.67079,6.2058,71.045
5093,0.71423,7.6136,71.987
5094,0.71278,6.2739,72.361
5095,0.72167,5.903,72.719
5096,0.75215,5.8943,73.23
5097,0.77345,5.3422,72.597
5098,0.81152,5.2788,72.549
5099,0.85491,5.2928,74.233
5100,0.87091,5.3138,76.61
5101,0.8597,5.1033,78.192
5102,0.8224,5.2305,78.218
5103,0.78672,5.4969,79.326
5104,0.75116,8.1581,81.106
5105,0.71916,7.7164,82.015
5106,0.72568,5.6126,81.867
5107,0.73324,5.8683,79.557
5108,0.76442,7.5704,76.289
5109,0.79581,7.6136,75.195
5110,0.8931,7.6136,73.433
5111,0.95686,7.5704,70.215
5112,1.0261,7.4575,70.519
5113,1.0198,7.4854,71.773
5114,1.0938,7.1373,70.788
5115,1.1371,5.8512,69.089
5116,1.1192,5.5349,67.982
5117,1.0662,5.6522,70.201
5118,1.0397,5.9117,71.667
5119,0.9853,5.6284,71.698
5120,0.96517,5.8171,71.551
5121,0.93509,5.8171,71.955
5122,0.92611,5.6363,73.213
5123,0.92995,6.177,73.346
5124,0.90568,5.8943,75.474
5125,0.94517,5.903,77.312
5126,0.91088,5.589,78.737
5127,0.95196,5.7337,81.246
5128,0.92504,7.0122,82.247
5129,0.97435,6.5306,82.738
5130,0.94577,6.4045,82.459
5131,0.92877,6.7283,82.389
5132,0.96909,6.8201,81.659
5133,0.95343,7.15,80.394
5134,0.99446,6.7511,80.378
5135,1.0146,6.9633,79.432
5136,1.0147,6.2936,80.133
5137,1.0749,5.3782,81.34
5138,1.0066,6.1297,83.192
5139,0.9894,5.6204,83.742
5140,0.9475,5.512,86.051
5141,0.92412,5.9204,85.602
5142,0.87951,9.0243,86.749
5143,0.83968,9.1272,86.19
5144,0.82222,9.0243,84.798
5145,0.80462,8.6909,84.941
5146,0.79943,8.7099,85.422
5147,0.78234,8.4333,83.1
5148,0.79142,8.011,82.963
5149,0.78465,6.617,82.667
5150,0.79441,7.0617,84.202
5151,0.7926,8.5231,83.429
5152,0.81152,8.2083,82.33
5153,0.81241,7.1628,83.712
5154,0.83951,8.6909,83.683
5155,0.81426,8.8447,83.75
5156,0.79488,9.4298,84.499
5157,0.7689,5.9204,84.845
5158,0.75336,8.9435,86.905
5159,0.69834,8.9636,86.044
5160,0.7062,9.0447,87.577
5161,0.65092,9.3186,88.062
5162,0.64343,9.0243,88.664
5163,0.64704,8.9636,87.623
5164,0.58862,9.0652,86.897
5165,0.58579,9.0039,87.018
5166,0.56332,10.468,86.212
5167,0.57239,8.7479,85.046
5168,0.54464,9.0447,84.667
5169,0.56947,8.9236,82.688
5170,0.5562,7.8068,84.105
5171,0.5687,7.7463,84.104
5172,0.59589,9.6342,84.315
5173,0.60993,8.0271,86.584
5174,0.61537,7.822,87.418
5175,0.62918,8.0594,88.397
5176,0.62242,8.8447,87.977
5177,0.62111,7.8993,87.756
5178,0.58905,7.7313,89.947
5179,0.57846,8.884,90.075
5180,0.54842,8.7289,89.95
5181,0.51298,9.0243,91.286
5182,0.50427,10.635,94.081
5183,0.48672,10.72,94.392
5184,0.45423,8.9037,96.395
5185,0.45859,8.8057,95.049
5186,0.42365,10.692,94.759
5187,0.42308,10.663,90.575
5188,0.38178,8.2252,90.926
5189,0.37448,8.2762,90.206
5190,0.36876,8.4333,89.228
5191,0.3752,10.386,88.899
5192,0.33037,10.02,89.967
5193,0.34091,10.199,88.39
5194,0.33413,10.468,89.559
5195,0.3291,9.9704,89.154
5196,0.31242,10.551,87.711
5197,0.30784,10.071,90.055
5198,0.318,10.122,92.254
5199,0.32164,10.199,94.868
5200,0.31297,10.096,96.028
5201,0.31644,10.147,97.693
5202,0.32974,10.046,96.38
5203,0.30123,10.635,97.407
5204,0.30688,10.607,96.4
5205,0.30987,10.386,96.621
5206,0.328,10.071,100.79
5207,0.32618,10.607,103.11
5208,0.30356,10.749,102.39
5209,0.27999,10.579,101.36
5210,0.26039,10.173,95.461
5211,0.28147,10.551,87.888
5212,0.27393,9.9704,93.183
5213,0.29664,9.5651,93.022
5214,0.31051,9.7994,97.494
5215,0.29607,9.8477,99.334
5216,0.29231,9.8964,100.36
5217,0.28862,9.8477,101.16
5218,0.27697,9.8235,102.29
5219,0.28935,9.9456,102.26
5220,0.30882,9.6342,96.78
5221,0.29995,9.588,94.443
5222,0.30815,9.7279,96.21
5223,0.32465,9.588,97.988
5224,0.33596,9.6808,101.48
5225,0.34688,9.1901,104.14
5226,0.33883,9.3842,104.68
5227,0.34947,9.7516,102.73
5228,0.3447,9.7043,100.99
5229,0.31562,9.6575,99.872
5230,0.33187,9.8477,101.59
5231,0.3444,9.9456,102.86
5232,0.34537,9.9456,105.05
5233,0.35627,9.9456,100.68
5234,0.38024,9.7516,104.89
5235,0.3629,9.7279,99.046
5236,0.34229,9.6808,96.395
5237,0.37906,9.3622,98.467
5238,0.39654,9.2969,99.087
5239,0.40248,9.7043,101.65
5240,0.4123,9.4298,99.286
5241,0.52076,9.0447,81.671
5242,0.61344,9.3842,69.398
5243,0.61399,9.6111,76.583
5244,0.62941,9.7755,83.786
5245,0.65616,13.841,91.543
5246,0.68719,13.746,92.832
5247,0.74241,13.423,92.102
5248,0.74633,12.656,94.477
5249,0.88213,12.343,95.384
5250,0.86244,12.082,97.442
5251,0.9191,12.156,96.29
5252,0.88275,11.107,96.856
5253,0.88091,11.903,100.85
5254,0.81906,11.392,98.763
5255,0.73142,11.974,96.742
5256,0.76888,11.797,97.655
5257,0.77522,11.492,98.873
5258,0.7777,10.985,94.254
5259,0.83937,10.985,92.091
5260,0.87897,11.232,93.792
5261,0.86255,10.807,89.842
5262,0.91959,10.866,86.625
5263,0.9629,10.807,85.859
5264,0.94347,10.551,85.95
5265,1.0426,10.44,86.529
5266,0.98135,10.749,83.7
5267,0.88485,10.663,83.056
5268,0.88045,10.778,82.478
5269,0.86325,10.778,81.296
5270,0.90055,10.692,80.694
5271,0.89713,10.749,79.893
5272,0.90129,10.44,80.888
5273,0.8587,10.096,79.48
5274,0.93519,10.02,82.165
5275,1.0483,10.096,87.268
5276,1.0843,10.278,89.264
5277,1.1052,9.9456,89.92
5278,1.04,10.468,90.835
5279,1.0348,9.9953,92.13
5280,1.0115,9.9456,91.882
5281,0.92526,10.122,90.357
5282,0.92314,10.02,87.642
5283,0.80036,9.9209,84.939
5284,0.7891,9.8964,82.676
5285,0.77873,9.7516,84.046
5286,0.79576,9.6575,83.262
5287,0.75358,9.6111,85.467
5288,0.78294,9.7043,84.67
5289,0.72022,9.6342,86.121
5290,0.70876,9.588,86.733
5291,0.71584,9.6575,87.639
5292,0.72008,9.497,88.218
5293,0.71139,9.7043,85.83
5294,0.69027,9.6575,85.744
5295,0.70759,9.5423,84.883
5296,0.68345,9.2113,83.708
5297,0.72173,9.0857,83.309
5298,0.69479,9.0447,83.958
5299,0.71853,8.9636,86.762
5300,0.74177,8.5596,87.721
5301,0.72652,8.8057,90.301
5302,0.74578,8.3978,90.495
5303,0.6996,8.5413,89.791
5304,0.65826,9.0652,89.856
5305,0.63589,9.2754,88.611
5306,0.58733,8.9236,88.889
5307,0.54612,9.0243,86.141
5308,0.57277,9.4076,83.696
5309,0.55673,8.9236,85.316
5310,0.54382,9.1481,81.83
5311,0.54042,9.5423,82.038
5312,0.54593,8.6533,83.464
5313,0.51525,9.4298,82.669
5314,0.54977,8.9435,83.32
5315,0.52222,8.3106,83.802
5316,0.52456,8.9435,84.543
5317,0.48827,9.3186,85.358
5318,0.48034,9.5423,86.008
5319,0.49435,8.8643,86.9
5320,0.47248,8.884,87.007
5321,0.48237,8.7479,87.047
5322,0.49328,8.3106,88.234
5323,0.47798,7.8528,89.87
5324,0.47836,8.3627,89.909
5325,0.48544,8.3803,89.766
5326,0.47577,8.8447,91.599
5327,0.476,8.884,92.023
5328,0.47481,8.7479,91.852
5329,0.43616,9.0857,92.691
5330,0.41646,8.9435,92.352
5331,0.38335,8.9236,88.705
5332,0.35372,9.1691,89.19
5333,0.35105,8.4869,87.172
5334,0.3427,8.9236,86.005
5335,0.32722,8.3803,85.262
5336,0.34475,9.3842,86.404
5337,0.34443,9.0039,90.318
5338,0.35358,9.1272,94.672
5339,0.3527,9.1064,94.187
5340,0.35662,9.0652,93.854
5341,0.3379,9.3186,90.167
5342,0.33422,8.9236,94.418
5343,0.33452,9.5196,97.636
5344,0.31917,9.6111,92.935
5345,0.30712,9.7043,91.091
5346,0.3177,9.4298,88.704
5347,0.32406,9.0447,88.529
5348,0.32238,8.9636,91.633
5349,0.31156,9.0243,94.658
5350,0.31803,9.5196,93.926
5351,0.36381,9.5423,65.339
5352,0.29347,9.7516,94.681
5353,0.29467,9.7516,95.343
5354,0.27799,10.359,98.075
5355,0.26427,10.579,97.361
5356,0.27464,10.02,95.486
5357,0.2679,9.6808,95.011
5358,0.25258,9.6808,88.273
5359,0.2516,9.7279,86.014
5360,0.26029,9.4521,86.295
5361,0.27071,9.5423,89.38
5362,0.29621,9.497,94.535
5363,0.31799,9.8477,97.699
5364,0.32481,9.7279,97.833
5365,0.3371,9.7994,96.887
5366,0.34355,9.1272,96.707
5367,0.34677,9.7994,101.85
5368,0.34677,10.199,100.77
5369,0.35351,10.468,101.9
5370,0.33908,9.8964,104.56
5371,0.32297,10.692,99.79
5372,0.35157,9.8235,93.192
